Date,Export,forecastValue,confidenceHighBound,confidenceLowBound,,
1/1/2006 0:00,9143.66,,,,,
2/1/2006 0:00,8993.29,,,,,
3/1/2006 0:00,11560.97,,,,,
4/1/2006 0:00,8624.66,,,,,
5/1/2006 0:00,10109.30,,,,,
6/1/2006 0:00,10419.60,,,,,
7/1/2006 0:00,10599.73,,,,,
8/1/2006 0:00,10769.09,,,,,
9/1/2006 0:00,10756.49,,,,,
10/1/2006 0:00,9928.18,,,,,
11/1/2006 0:00,9978.98,,,,,
12/1/2006 0:00,10834.07,,,,,
1/1/2007 0:00,10966.59,,,,,
2/1/2007 0:00,10560.78,,,,,
3/1/2007 0:00,12862.02,,,,,
4/1/2007 0:00,11326.44,,,,,
5/1/2007 0:00,12455.34,,,,,
6/1/2007 0:00,12484.12,,,,,
7/1/2007 0:00,12512.90,,,,,
8/1/2007 0:00,12640.18,,,,,
9/1/2007 0:00,12521.04,,,,,
10/1/2007 0:00,14674.34,,,,,
11/1/2007 0:00,12908.94,,,,,
12/1/2007 0:00,14625.07,,,,,
1/1/2008 0:00,14888.68,,,,,
2/1/2008 0:00,15220.32,,,,,
3/1/2008 0:00,17253.61,,,,,
4/1/2008 0:00,18459.97,,,,,
5/1/2008 0:00,18686.24,,,,,
6/1/2008 0:00,19180.53,,,,,
7/1/2008 0:00,19030.04,,,,,
8/1/2008 0:00,17758.93,,,,,
9/1/2008 0:00,15788.70,,,,,
10/1/2008 0:00,14130.47,,,,,
11/1/2008 0:00,11162.90,,,,,
12/1/2008 0:00,13367.80,,,,,
1/1/2009 0:00,12868.65,,,,,
2/1/2009 0:00,11940.57,,,,,
3/1/2009 0:00,12915.96,,,,,
4/1/2009 0:00,12475.32,,,,,
5/1/2009 0:00,12316.09,,,,,
6/1/2009 0:00,13605.89,,,,,
7/1/2009 0:00,14340.87,,,,,
8/1/2009 0:00,13585.95,,,,,
9/1/2009 0:00,14623.85,,,,,
10/1/2009 0:00,14805.64,,,,,
11/1/2009 0:00,14932.30,,,,,
12/1/2009 0:00,16493.07,,,,,
1/1/2010 0:00,15556.67,,,,,
2/1/2010 0:00,15757.36,,,,,
3/1/2010 0:00,20253.75,,,,,
4/1/2010 0:00,18138.72,,,,,
5/1/2010 0:00,17281.58,,,,,
6/1/2010 0:00,20666.69,,,,,
7/1/2010 0:00,16954.08,,,,,
8/1/2010 0:00,17713.99,,,,,
9/1/2010 0:00,18866.39,,,,,
10/1/2010 0:00,18990.32,,,,,
11/1/2010 0:00,21497.52,,,,,
12/1/2010 0:00,23349.00,,,,,
1/1/2011 0:00,22691.39,,,,,
2/1/2011 0:00,23243.08,,,,,
3/1/2011 0:00,30418.10,,,,,
4/1/2011 0:00,23469.13,,,,,
5/1/2011 0:00,26521.52,,,,,
6/1/2011 0:00,26535.73,,,,,
7/1/2011 0:00,26426.14,,,,,
8/1/2011 0:00,24767.95,,,,,
9/1/2011 0:00,26560.79,,,,,
10/1/2011 0:00,23631.62,,,,,
11/1/2011 0:00,23269.31,,,,,
12/1/2011 0:00,25365.29,,,,,
1/1/2012 0:00,25378.65,,,,,
2/1/2012 0:00,25194.02,,,,,
3/1/2012 0:00,28838.95,,,,,
4/1/2012 0:00,23791.45,,,,,
5/1/2012 0:00,24821.03,,,,,
6/1/2012 0:00,24923.86,,,,,
7/1/2012 0:00,23099.47,,,,,
8/1/2012 0:00,23134.07,,,,,
9/1/2012 0:00,24901.60,,,,,
10/1/2012 0:00,24032.50,,,,,
11/1/2012 0:00,23250.54,,,,,
12/1/2012 0:00,25457.13,,,,,
1/1/2013 0:00,25774.78,,,,,
2/1/2013 0:00,26668.27,,,,,
3/1/2013 0:00,30541.02,,,,,
4/1/2013 0:00,24524.13,,,,,
5/1/2013 0:00,24922.53,,,,,
6/1/2013 0:00,23998.00,,,,,
7/1/2013 0:00,25834.67,,,,,
8/1/2013 0:00,26337.57,,,,,
9/1/2013 0:00,28135.49,,,,,
10/1/2013 0:00,27479.72,,,,,
11/1/2013 0:00,24201.43,,,,,
12/1/2013 0:00,26392.66,,,,,
1/1/2014 0:00,26891.16,,,,,
2/1/2014 0:00,25342.40,,,,,
3/1/2014 0:00,30340.62,,,,,
4/1/2014 0:00,26031.97,,,,,
5/1/2014 0:00,27996.34,,,,,
6/1/2014 0:00,25903.95,,,,,
7/1/2014 0:00,25792.28,,,,,
8/1/2014 0:00,26803.07,,,,,
9/1/2014 0:00,28867.30,,,,,
10/1/2014 0:00,25890.98,,,,,
11/1/2014 0:00,26485.29,,,,,
12/1/2014 0:00,26154.05,,,,,
1/1/2015 0:00,24393.17,,,,,
2/1/2015 0:00,21983.03,,,,,
3/1/2015 0:00,24032.13,,,,,
4/1/2015 0:00,22136.81,,,,,
5/1/2015 0:00,22528.67,,,,,
6/1/2015 0:00,22323.32,,,,,
7/1/2015 0:00,23280.79,,,,,
8/1/2015 0:00,21582.27,,,,,
9/1/2015 0:00,21869.91,,,,,
10/1/2015 0:00,21455.71,,,,,
11/1/2015 0:00,19560.52,,,,,
12/1/2015 0:00,22592.95,,,,,
1/1/2016 0:00,21198.62,,,,,
2/1/2016 0:00,20845.31,,,,,
3/1/2016 0:00,22911.33,,,,,
4/1/2016 0:00,20863.06,,,,,
5/1/2016 0:00,22406.62,,,,,
6/1/2016 0:00,22655.17,,,,,
7/1/2016 0:00,21691.86,,,,,
8/1/2016 0:00,21596.68,,,,,
9/1/2016 0:00,22768.67,,,,,
10/1/2016 0:00,23360.20,,,,,
11/1/2016 0:00,20065.86,,,,,
12/1/2016 0:00,24056.07,,,,,
1/1/2017 0:00,22355.91,,,,,
2/1/2017 0:00,24726.30,,,,,
3/1/2017 0:00,29301.13,,,,,
4/1/2017 0:00,24578.60,,,,,
5/1/2017 0:00,23946.62,,,,,
6/1/2017 0:00,23012.24,,,,,
7/1/2017 0:00,22292.22,,,,,
8/1/2017 0:00,23354.69,,,,,
9/1/2017 0:00,28566.67,,,,,
10/1/2017 0:00,22888.28,,,,,
11/1/2017 0:00,26292.23,,,,,
12/1/2017 0:00,27832.14,,,,,
1/1/2018 0:00,25408.95,,,,,
2/1/2018 0:00,26032.47,,,,,
3/1/2018 0:00,29316.00,,,,,
4/1/2018 0:00,25949.04,,,,,
5/1/2018 0:00,28944.54,,,,,
6/1/2018 0:00,27157.65,,,,,
7/1/2018 0:00,25753.80,,,,,
8/1/2018 0:00,27807.88,,,,Error = forecasted - Actual,ABS Error
9/1/2018 0:00,27865.54,27865.54,27865.54,27865.54,0.00,0
10/1/2018 0:00,26673.52,25923.24336,28941.98509,22904.50162,-750.28,750.2766426
11/1/2018 0:00,26071.13,25413.50511,29041.58171,21785.42851,-657.62,657.6248903
12/1/2018 0:00,27857.86,27009.34546,31158.21011,22860.4808,-848.51,848.5145433
1/1/2019 0:00,26408.97,25526.7158,30137.92129,20915.51031,-882.25,882.2542002
2/1/2019 0:00,26865.68,25667.16799,30698.40583,20635.93016,-1198.51,1198.512005
3/1/2019 0:00,32717.30,28732.4728,34151.28192,23313.66368,-3984.83,3984.827199
4/1/2019 0:00,26023.18,25079.25229,30859.70473,19298.79985,-943.93,943.9277099
5/1/2019 0:00,29854.24,26275.81449,32396.57984,20155.04914,-3578.43,3578.425511
6/1/2019 0:00,24990.77,25887.34939,32330.47803,19444.22075,896.58,896.5793913
7/1/2019 0:00,26217.50,25998.55018,32748.6646,19248.43575,-218.95,218.9498244
8/1/2019 0:00,26133.50,26831.11926,33874.85285,19787.38567,697.62,697.6192585
9/1/2019 0:00,26086.02,28065.8542,35391.44776,20740.26064,1979.83,1979.834196
10/1/2019 0:00,,25923.24336,33668.7366,18177.75011,Mean ABS Error,1279.795798
11/1/2019 0:00,,25413.50511,33416.1799,17410.83032,Standard Deviation,1206.611904
12/1/2019 0:00,,27009.34546,35261.19021,18757.5007,Min Error,218.9498244
1/1/2020 0:00,,25526.7158,34020.42406,17033.00754,Max Error,3984.827199
2/1/2020 0:00,,25667.16799,34396.04067,16938.29532,,
3/1/2020 0:00,,28732.4728,37690.33841,19774.60719,,
4/1/2020 0:00,,25079.25229,34260.40115,15898.10343,,
5/1/2020 0:00,,26275.81449,35674.94384,16876.68514,,
6/1/2020 0:00,,25887.34939,35499.51723,16275.18155,,
7/1/2020 0:00,,25998.55018,35819.13614,16177.96421,,
8/1/2020 0:00,,26831.11926,36855.79116,16806.44735,,
9/1/2020 0:00,,28065.8542,38290.53927,17841.16912,,
