Import,Date,forecastValue,confidenceHighBound, confidenceLowBound ,,,
12519.71,1/1/2006 0:00,,,,,,
11479.69,2/1/2006 0:00,,,,,,
14314.02,3/1/2006 0:00,,,,,,
12924.18,4/1/2006 0:00,,,,,,
15105.67,5/1/2006 0:00,,,,,,
14399.73,6/1/2006 0:00,,,,,,
14985.01,7/1/2006 0:00,,,,,,
15326.36,8/1/2006 0:00,,,,,,
17350.69,9/1/2006 0:00,,,,,,
17512.02,10/1/2006 0:00,,,,,,
16380.87,11/1/2006 0:00,,,,,,
15679.22,12/1/2006 0:00,,,,,,
14446.56,1/1/2007 0:00,,,,,,
14484.40,2/1/2007 0:00,,,,,,
17136.21,3/1/2007 0:00,,,,,,
18370.24,4/1/2007 0:00,,,,,,
21149.16,5/1/2007 0:00,,,,,,
21138.69,6/1/2007 0:00,,,,,,
21128.23,7/1/2007 0:00,,,,,,
20365.52,8/1/2007 0:00,,,,,,
18217.10,9/1/2007 0:00,,,,,,
21832.21,10/1/2007 0:00,,,,,,
22103.79,11/1/2007 0:00,,,,,,
20116.53,12/1/2007 0:00,,,,,,
22844.02,1/1/2008 0:00,,,,,,
21933.98,2/1/2008 0:00,,,,,,
23573.31,3/1/2008 0:00,,,,,,
30316.50,4/1/2008 0:00,,,,,,
29443.24,5/1/2008 0:00,,,,,,
28950.25,6/1/2008 0:00,,,,,,
31625.09,7/1/2008 0:00,,,,,,
33522.88,8/1/2008 0:00,,,,,,
31135.37,9/1/2008 0:00,,,,,,
25868.92,10/1/2008 0:00,,,,,,
23487.81,11/1/2008 0:00,,,,,,
19455.95,12/1/2008 0:00,,,,,,
18227.82,1/1/2009 0:00,,,,,,
15061.87,2/1/2009 0:00,,,,,,
16596.28,3/1/2009 0:00,,,,,,
19340.37,4/1/2009 0:00,,,,,,
20036.04,5/1/2009 0:00,,,,,,
23054.61,6/1/2009 0:00,,,,,,
21723.09,7/1/2009 0:00,,,,,,
22448.31,8/1/2009 0:00,,,,,,
21526.84,9/1/2009 0:00,,,,,,
25935.46,10/1/2009 0:00,,,,,,
24996.13,11/1/2009 0:00,,,,,,
28251.07,12/1/2009 0:00,,,,,,
25266.66,1/1/2010 0:00,,,,,,
26163.47,2/1/2010 0:00,,,,,,
29626.51,3/1/2010 0:00,,,,,,
31674.58,4/1/2010 0:00,,,,,,
29746.77,5/1/2010 0:00,,,,,,
28648.27,6/1/2010 0:00,,,,,,
29669.53,7/1/2010 0:00,,,,,,
27107.30,8/1/2010 0:00,,,,,,
29511.42,9/1/2010 0:00,,,,,,
32461.33,10/1/2010 0:00,,,,,,
28841.96,11/1/2010 0:00,,,,,,
31510.72,12/1/2010 0:00,,,,,,
33353.23,1/1/2011 0:00,,,,,,
32973.05,2/1/2011 0:00,,,,,,
34266.61,3/1/2011 0:00,,,,,,
36595.51,4/1/2011 0:00,,,,,,
45253.87,5/1/2011 0:00,,,,,,
40849.10,6/1/2011 0:00,,,,,,
41105.51,7/1/2011 0:00,,,,,,
39984.32,8/1/2011 0:00,,,,,,
39755.69,9/1/2011 0:00,,,,,,
41174.69,10/1/2011 0:00,,,,,,
39102.11,11/1/2011 0:00,,,,,,
40043.68,12/1/2011 0:00,,,,,,
42952.10,1/1/2012 0:00,,,,,,
40118.17,2/1/2012 0:00,,,,,,
42380.31,3/1/2012 0:00,,,,,,
38170.67,4/1/2012 0:00,,,,,,
42186.94,5/1/2012 0:00,,,,,,
36157.00,6/1/2012 0:00,,,,,,
40619.07,7/1/2012 0:00,,,,,,
37306.89,8/1/2012 0:00,,,,,,
42051.08,9/1/2012 0:00,,,,,,
44243.38,10/1/2012 0:00,,,,,,
40453.64,11/1/2012 0:00,,,,,,
43050.20,12/1/2012 0:00,,,,,,
44754.31,1/1/2013 0:00,,,,,,
40791.61,2/1/2013 0:00,,,,,,
40947.39,3/1/2013 0:00,,,,,,
41576.78,4/1/2013 0:00,,,,,,
43986.72,5/1/2013 0:00,,,,,,
35303.98,6/1/2013 0:00,,,,,,
38326.07,7/1/2013 0:00,,,,,,
37025.65,8/1/2013 0:00,,,,,,
34257.88,9/1/2013 0:00,,,,,,
38074.64,10/1/2013 0:00,,,,,,
33772.55,11/1/2013 0:00,,,,,,
36579.72,12/1/2013 0:00,,,,,,
36345.95,1/1/2014 0:00,,,,,,
33651.34,2/1/2014 0:00,,,,,,
41294.04,3/1/2014 0:00,,,,,,
35795.27,4/1/2014 0:00,,,,,,
39058.48,5/1/2014 0:00,,,,,,
38352.02,6/1/2014 0:00,,,,,,
40067.63,7/1/2014 0:00,,,,,,
37472.41,8/1/2014 0:00,,,,,,
43341.37,9/1/2014 0:00,,,,,,
39468.38,10/1/2014 0:00,,,,,,
42722.12,11/1/2014 0:00,,,,,,
35332.89,12/1/2014 0:00,,,,,,
32265.00,1/1/2015 0:00,,,,,,
28725.01,2/1/2015 0:00,,,,,,
35428.35,3/1/2015 0:00,,,,,,
33506.13,4/1/2015 0:00,,,,,,
32837.39,5/1/2015 0:00,,,,,,
33535.86,6/1/2015 0:00,,,,,,
36371.69,7/1/2015 0:00,,,,,,
33981.35,8/1/2015 0:00,,,,,,
32036.07,9/1/2015 0:00,,,,,,
31147.95,10/1/2015 0:00,,,,,,
29896.04,11/1/2015 0:00,,,,,,
34096.12,12/1/2015 0:00,,,,,,
28866.15,1/1/2016 0:00,,,,,,
27418.61,2/1/2016 0:00,,,,,,
27309.91,3/1/2016 0:00,,,,,,
25688.82,4/1/2016 0:00,,,,,,
28285.86,5/1/2016 0:00,,,,,,
30916.64,6/1/2016 0:00,,,,,,
29304.88,7/1/2016 0:00,,,,,,
29302.82,8/1/2016 0:00,,,,,,
31840.11,9/1/2016 0:00,,,,,,
34494.72,10/1/2016 0:00,,,,,,
33461.50,11/1/2016 0:00,,,,,,
34602.10,12/1/2016 0:00,,,,,,
32260.77,1/1/2017 0:00,,,,,,
34248.07,2/1/2017 0:00,,,,,,
39946.30,3/1/2017 0:00,,,,,,
38834.27,4/1/2017 0:00,,,,,,
38278.36,5/1/2017 0:00,,,,,,
37054.65,6/1/2017 0:00,,,,,,
34214.66,7/1/2017 0:00,,,,,,
36070.24,8/1/2017 0:00,,,,,,
37962.28,9/1/2017 0:00,,,,,,
37501.05,10/1/2017 0:00,,,,,,
41389.80,11/1/2017 0:00,,,,,,
42030.40,12/1/2017 0:00,,,,,,
41082.93,1/1/2018 0:00,,,,,,
38335.05,2/1/2018 0:00,,,,,,
42822.69,3/1/2018 0:00,,,,,,
39966.57,4/1/2018 0:00,,,,,,
43916.88,5/1/2018 0:00,,,,,,
44806.20,6/1/2018 0:00,,,,,,
44387.68,7/1/2018 0:00,,,,,,
45730.72,8/1/2018 0:00,,,,Error = Predicted - Forecasted,Square Error,Absolute Error
42819.20,9/1/2018 0:00,42819.20,42819.20,42819.2,0.00,0,0
44677.50,10/1/2018 0:00,44442.09,49854.35,39029.82753,-235.41,55417.60419,235.4094395
43654.80,11/1/2018 0:00,43707.52,50212.25,37202.78753,52.72,2779.30927,52.71915468
42350.63,12/1/2018 0:00,42896.31,50334.75,35457.86312,545.68,297765.4795,545.6789161
41454.91,1/1/2019 0:00,40519.69,48787.06,32252.31532,-935.22,874643.893,935.2239801
36590.02,2/1/2019 0:00,38567.27,47587.71,29546.82595,1977.25,3909506.543,1977.247213
43718.65,3/1/2019 0:00,41669.39,51384.70,31954.07841,-2049.26,4199461.548,2049.25878
42361.61,4/1/2019 0:00,39862.29,50225.99,29498.59392,-2499.32,6246588.681,2499.317643
46618.80,5/1/2019 0:00,42479.89,53453.73,31506.04574,-4138.91,17130602.42,4138.913193
40941.24,6/1/2019 0:00,42079.86,53631.66,30528.05423,1138.62,1296446.988,1138.61626
39773.89,7/1/2019 0:00,42470.30,54572.49,30368.10369,2696.41,7270608.397,2696.406571
39558.33,8/1/2019 0:00,42932.54,55561.16,30303.91997,3374.21,11385285.39,3374.208854
37346.35,9/1/2019 0:00,43479.74,56613.71,30345.78148,6133.39,37618515.36,6133.393462
9151.55,10/1/2019 0:00,44442.09,58328.89,30555.29586,,Average = ,1982.799497
,11/1/2019 0:00,43707.52,58055.41,29359.627,,STDEV = ,1806.889629
,12/1/2019 0:00,42896.31,57690.93,28101.68315,,,
,1/1/2020 0:00,40519.69,55747.95,25291.4263,,,
,2/1/2020 0:00,38567.27,54217.15,22917.38426,,,
,3/1/2020 0:00,41669.39,57729.83,25608.94979,,,
,4/1/2020 0:00,39862.29,56323.06,23401.52928,,,
,5/1/2020 0:00,42479.89,59331.46,25628.30933,,,
,6/1/2020 0:00,42079.86,59313.39,24846.32482,,,
,7/1/2020 0:00,42470.30,60077.50,24863.09497,,,
,8/1/2020 0:00,42932.54,60905.64,24959.4342,,,
,9/1/2020 0:00,43479.74,61811.45,25148.03778,,,
